"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","image-keyboard-response","35","2.0.0","2869179","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Esantahat2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","36","2.0.0","2869682","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","37","2.0.0","2871686","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Epeppers2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","38","2.0.0","2872188","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","39","2.0.0","2874191","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Seggplant1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","40","2.0.0","2874694","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","41","2.0.0","2876698","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Shandshake2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","42","2.0.0","2877201","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","43","2.0.0","2879205","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Eplate1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","44","2.0.0","2879707","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","45","2.0.0","2881711","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sdrum1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","46","2.0.0","2882213","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","47","2.0.0","2884216","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Ehotairballoon1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","48","2.0.0","2884719","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","49","2.0.0","2886722","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Ssweater1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","50","2.0.0","2887225","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","801","image-keyboard-response","51","2.0.0","2889228","ppj3b623m4f","eagle"," ","stimuli\EXEMPLAR\USED\Eplate1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","52","2.0.0","2889731","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","53","2.0.0","2891735","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Siron1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","54","2.0.0","2892238","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","55","2.0.0","2894242","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Etongs2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","56","2.0.0","2894745","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","57","2.0.0","2896748","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sdishes2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","58","2.0.0","2897251","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","59","2.0.0","2899254","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Scateringtray1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","60","2.0.0","2899757","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","61","2.0.0","2901761","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Espraybottle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","62","2.0.0","2902264","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","63","2.0.0","2904268","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Emicroscope2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","64","2.0.0","2904771","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","65","2.0.0","2906774","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Ebracelet2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","66","2.0.0","2907276","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","67","2.0.0","2909280","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Eicecream1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","68","2.0.0","2909783","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","2911787","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sphoneold2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","70","2.0.0","2912290","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","2914294","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Scooker1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","72","2.0.0","2914796","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","2916800","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Etoykeys2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","74","2.0.0","2917303","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","690","image-keyboard-response","75","2.0.0","2919307","ppj3b623m4f","eagle"," ","stimuli\EXEMPLAR\USED\Eicecream1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","76","2.0.0","2919810","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","2921814","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Ehoe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","78","2.0.0","2922316","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","2924320","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sdie1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","80","2.0.0","2924824","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","2926828","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Eremote1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","82","2.0.0","2927331","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","2929333","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Slaptop1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","84","2.0.0","2929835","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","2931839","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Epiano1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","86","2.0.0","2932342","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","705","image-keyboard-response","87","2.0.0","2934346","ppj3b623m4f","eagle"," ","stimuli\STATE\USED\Sdie1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","88","2.0.0","2934849","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","89","2.0.0","2936852","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sdishwasher2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","90","2.0.0","2937355","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","91","2.0.0","2939358","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sgrinder1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","92","2.0.0","2939861","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","2941864","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Srainbowslice2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","94","2.0.0","2942368","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","2944371","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sbarnmailbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","96","2.0.0","2944873","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","2946878","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Etoywrench2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","98","2.0.0","2947380","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1073","image-keyboard-response","99","2.0.0","2949383","ppj3b623m4f","eagle"," ","stimuli\STATE\USED\Sgrinder1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","100","2.0.0","2949886","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","2951889","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Eelectricbass2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","102","2.0.0","2952392","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","2954396","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Scoffeemaker1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","104","2.0.0","2954899","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","105","2.0.0","2956902","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Swaffleiron1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","106","2.0.0","2957404","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","1817","html-button-response","107","2.0.0","2959224","ppj3b623m4f","eagle","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","108","2.0.0","2961228","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Shairbrush1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","109","2.0.0","2961730","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","110","2.0.0","2963734","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Emitt1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","111","2.0.0","2964236","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","819","image-keyboard-response","112","2.0.0","2966246","ppj3b623m4f","eagle"," ","stimuli\STATE\USED\Scoffeemaker1.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","113","2.0.0","2966748","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","114","2.0.0","2968751","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Schinesefoodbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","115","2.0.0","2969253","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","116","2.0.0","2971257","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Emuffin2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","117","2.0.0","2971759","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","118","2.0.0","2973763","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sflask2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","119","2.0.0","2974266","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","120","2.0.0","2976270","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Ebicycle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","121","2.0.0","2976773","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","122","2.0.0","2978776","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Eheadphones2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","123","2.0.0","2979279","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","124","2.0.0","2981283","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Echopsticks2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","125","2.0.0","2981785","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","126","2.0.0","2983788","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Edinosaur1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","127","2.0.0","2984291","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","128","2.0.0","2986295","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Spotpan1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","129","2.0.0","2986797","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","808","image-keyboard-response","130","2.0.0","2988801","ppj3b623m4f","eagle"," ","stimuli\EXEMPLAR\USED\Eheadphones2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","131","2.0.0","2989304","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","132","2.0.0","2991307","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sbreadslice2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","133","2.0.0","2991810","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","134","2.0.0","2993813","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Snapkins1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","135","2.0.0","2994316","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","136","2.0.0","2996319","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","137","2.0.0","2996822","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","138","2.0.0","2998826","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Shandmirror2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","139","2.0.0","2999329","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","140","2.0.0","3001332","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Eguitar2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","141","2.0.0","3001835","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","142","2.0.0","3003838","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Ehanger2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","143","2.0.0","3004341","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","144","2.0.0","3006344","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Epliers1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","145","2.0.0","3006848","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","816","image-keyboard-response","146","2.0.0","3008851","ppj3b623m4f","eagle"," ","stimuli\STATE\USED\Shandmirror2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","147","2.0.0","3009353","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","148","2.0.0","3011356","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Ebunny2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","149","2.0.0","3011859","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","150","2.0.0","3013862","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Stiger2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","151","2.0.0","3014364","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","152","2.0.0","3016366","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sstoplight2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","153","2.0.0","3016869","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","154","2.0.0","3018871","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Ecake1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","155","2.0.0","3019374","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","156","2.0.0","3021377","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Efolder2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","157","2.0.0","3021880","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","158","2.0.0","3023884","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sseats2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","159","2.0.0","3024386","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","160","2.0.0","3026390","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sclipboard2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","161","2.0.0","3026892","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","162","2.0.0","3028896","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Sgiftbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","163","2.0.0","3029398","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","164","2.0.0","3031402","ppj3b623m4f","eagle","null","stimuli\STATE\USED\Spumpkinpie1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","165","2.0.0","3031905","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","166","2.0.0","3033908","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Estarfish2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","167","2.0.0","3034411","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","168","2.0.0","3036415","ppj3b623m4f","eagle","null","stimuli\EXEMPLAR\USED\Eglobe2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","169","2.0.0","3036918","ppj3b623m4f","eagle","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
