"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"true","1276","fullscreen","0","2.0.0","2285","pllo1t2f1nf","jaguar","","","","","","","","","","","","",""
"","2006","survey-text","1","2.0.0","4320","pllo1t2f1nf","jaguar","{""participant_id"":""jaguar""}","","","","","","","","","","","",""
"","1348","html-keyboard-response","2","2.0.0","5669","pllo1t2f1nf","jaguar","j","<p>Welcome to the Massive Memory Experiment. Press any key to move on. </p>","","","","","","","","","","",""
"","1595","html-keyboard-response","3","2.0.0","7266","pllo1t2f1nf","jaguar","j","
      <div style='width:900px;margin: auto;'><p>In the first section you will see a stream of images, with fixation crosses in between each image.</p>
      <p>Each image will remain on screen for 2 seconds. Your job is to detect images that you have seen before within the experiment. Whenever you see an image that you have seen previously <b>at any point in the stream of images</b>, press the spacebar.</p>
      <p>We will let you know if you have correctly or falsely clicked the spacebar on an image by changing the color of the fixation cross.</p>
      <p>If you press the spacebar correctly (the image really did appear earlier), the fixation cross will turn green. If you pressed the spacebar incorrectly, the fixation cross will turn red.</p>
      <p>Please watch carefully to detect the images that show up again!</p>
      <p>Press any key to start.</p></div>
    ","","","","","","","","","","",""
"true","","preload","4","2.0.0","9197","pllo1t2f1nf","jaguar","","","false","[]","[]","[]","","","","","","",""
"","null","image-keyboard-response","5","2.0.0","11205","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Echopsticks1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","6","2.0.0","11709","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","7","2.0.0","13718","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sbriefcasemetal1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","8","2.0.0","14221","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","9","2.0.0","16230","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Ebell1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","10","2.0.0","16733","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","11","2.0.0","18743","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Etoywrench2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","12","2.0.0","19246","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","13","2.0.0","21253","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Echopsticks1.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","14","2.0.0","21756","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","15","2.0.0","23768","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","16","2.0.0","24271","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","17","2.0.0","26283","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Earch1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","18","2.0.0","26785","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","19","2.0.0","28796","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Scontainer2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","20","2.0.0","29299","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","21","2.0.0","31309","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Erazor2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","22","2.0.0","31812","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","23","2.0.0","33822","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Eheadphones1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","24","2.0.0","34324","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","25","2.0.0","36334","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Erabbit1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","26","2.0.0","36837","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","27","2.0.0","38846","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Scontainer2.JPG","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","28","2.0.0","39348","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","29","2.0.0","41359","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sclipboard1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","30","2.0.0","41861","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","31","2.0.0","43871","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Spestle1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","32","2.0.0","44374","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","33","2.0.0","46385","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sdresser2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","34","2.0.0","46887","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","35","2.0.0","48896","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sskull2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","36","2.0.0","49399","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","37","2.0.0","51408","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sgiftbag2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","38","2.0.0","51911","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","39","2.0.0","53921","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Ewineglass1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","40","2.0.0","54424","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","41","2.0.0","56433","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sdresser2.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","42","2.0.0","56935","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","43","2.0.0","58947","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Eguitar1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","44","2.0.0","59448","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","45","2.0.0","61458","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Eholepunch1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","46","2.0.0","61960","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","47","2.0.0","63971","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sschoolbag2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","48","2.0.0","64473","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","49","2.0.0","66483","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Ebinoculars2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","50","2.0.0","66985","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","51","2.0.0","68995","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Scoffeemaker2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","52","2.0.0","69498","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","53","2.0.0","71509","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Eholepunch1.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","54","2.0.0","72012","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","55","2.0.0","74021","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sapplesredbasket1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","56","2.0.0","74523","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","57","2.0.0","76534","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sflask1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","58","2.0.0","77037","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","59","2.0.0","79049","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Ebread1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","60","2.0.0","79552","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","61","2.0.0","81562","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sbelt2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","62","2.0.0","82065","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","63","2.0.0","84074","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Shandmirror2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","64","2.0.0","84577","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","65","2.0.0","86587","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Esantahat2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","66","2.0.0","87090","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","67","2.0.0","89100","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sdishes2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","68","2.0.0","89603","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","91615","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Eicecream1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","70","2.0.0","92118","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","94129","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Edinosaur1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","72","2.0.0","94632","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","96640","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Seggplant1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","74","2.0.0","97142","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","99151","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sdishes2.JPG","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","76","2.0.0","99654","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","101665","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Ehorn2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","78","2.0.0","102167","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","104176","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Eglobe1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","80","2.0.0","104678","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","106686","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Etoykeys2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","82","2.0.0","107189","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","109198","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Emuffler2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","84","2.0.0","109701","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","111711","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sbrushes1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","86","2.0.0","112213","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","87","2.0.0","114222","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Eglobe1.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","88","2.0.0","114725","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","89","2.0.0","116734","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Egame1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","90","2.0.0","117236","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","91","2.0.0","119246","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Emedal1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","92","2.0.0","119748","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","121757","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Eturtle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","94","2.0.0","122259","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","124269","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Scooker1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","96","2.0.0","124772","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","126781","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Spadlock2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","98","2.0.0","127284","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","129294","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Ebicycle1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","100","2.0.0","129796","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","101","2.0.0","131804","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Eturtle2.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","102","2.0.0","132306","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","134315","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Etractor1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","104","2.0.0","134817","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","105","2.0.0","136828","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sdishwasher2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","106","2.0.0","137329","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","2924","html-button-response","107","2.0.0","140257","pllo1t2f1nf","jaguar","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","108","2.0.0","142266","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Esunglasses2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","109","2.0.0","142768","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","110","2.0.0","144779","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Spie2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","111","2.0.0","145281","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","112","2.0.0","147291","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Ecamera2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","113","2.0.0","147793","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","114","2.0.0","149804","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sseatbelt2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","115","2.0.0","150306","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","116","2.0.0","152315","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Esunglasses2.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","117","2.0.0","152817","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","118","2.0.0","154828","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sbreadslice2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","119","2.0.0","155329","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","120","2.0.0","157339","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sbook1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","121","2.0.0","157842","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","122","2.0.0","159851","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Eswimsuit2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","123","2.0.0","160354","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","124","2.0.0","162364","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Spatiotable2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","125","2.0.0","162867","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","126","2.0.0","164876","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Enozzle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","127","2.0.0","165379","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","128","2.0.0","167388","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Emitt1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","129","2.0.0","167891","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","130","2.0.0","169901","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sbabytoy2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","131","2.0.0","170403","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","132","2.0.0","172415","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Ehoe2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","133","2.0.0","172918","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","134","2.0.0","174929","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Efishbowl2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","135","2.0.0","175432","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","136","2.0.0","177441","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Emitt1.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","137","2.0.0","177943","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","138","2.0.0","179953","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Shairbrush1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","139","2.0.0","180456","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","140","2.0.0","182466","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Etrophy2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","141","2.0.0","182969","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","142","2.0.0","184978","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sbrie1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","143","2.0.0","185480","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","144","2.0.0","187491","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Edispenser1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","145","2.0.0","187993","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","146","2.0.0","190005","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Ehanger2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","147","2.0.0","190508","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","148","2.0.0","192519","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Etoyplane2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","149","2.0.0","193022","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","150","2.0.0","195032","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sbrie1.JPG","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","151","2.0.0","195534","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","152","2.0.0","197543","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Econe2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","153","2.0.0","198046","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","154","2.0.0","200055","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Etrowel1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","155","2.0.0","200558","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","156","2.0.0","202571","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sgrinder1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","157","2.0.0","203073","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","158","2.0.0","205082","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Epliers2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","159","2.0.0","205584","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","160","2.0.0","207593","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Econe2.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","161","2.0.0","208095","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","162","2.0.0","210106","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sscissors2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","163","2.0.0","210609","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","164","2.0.0","212619","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Spiggybank1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","165","2.0.0","213121","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","166","2.0.0","215131","pllo1t2f1nf","jaguar","null","stimuli\STATE\USED\Sbooks1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","167","2.0.0","215633","pllo1t2f1nf","jaguar","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","168","2.0.0","217643","pllo1t2f1nf","jaguar","null","stimuli\EXEMPLAR\USED\Epotatochips2.jpg","","","","","Memory","false","null","","","",""
