"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","null","image-keyboard-response","37","2.0.0","114204","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Stypewriter2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","38","2.0.0","114707","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","724","image-keyboard-response","39","2.0.0","116711","pmkev4nz5vv","tardigrade666"," ","stimuli\STATE\USED\Shandmirror2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","40","2.0.0","117214","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","41","2.0.0","119218","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Efishbowl1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","42","2.0.0","119720","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","43","2.0.0","121724","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Eelectricbass1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","44","2.0.0","122228","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","45","2.0.0","124231","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Etrowel2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","46","2.0.0","124733","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","47","2.0.0","126736","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Esantahat2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","48","2.0.0","127239","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","49","2.0.0","129242","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sapplesredbasket1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","50","2.0.0","129745","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","51","2.0.0","131748","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Eteapot2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","52","2.0.0","132251","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","53","2.0.0","134254","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Etractor2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","54","2.0.0","134757","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","55","2.0.0","136760","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sseatbelt1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","56","2.0.0","137261","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","57","2.0.0","139264","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sbook1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","58","2.0.0","139766","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","59","2.0.0","141769","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Erazor1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","60","2.0.0","142272","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","652","image-keyboard-response","61","2.0.0","144275","pmkev4nz5vv","tardigrade666"," ","stimuli\EXEMPLAR\USED\Etractor2.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","62","2.0.0","144777","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","63","2.0.0","146781","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Emuffler1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","64","2.0.0","147285","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","65","2.0.0","149289","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Eremover2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","66","2.0.0","149792","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","67","2.0.0","151796","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Ewineglass2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","68","2.0.0","152299","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","69","2.0.0","154304","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Ebrick2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","70","2.0.0","154806","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","71","2.0.0","156809","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Epiano1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","72","2.0.0","157312","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","73","2.0.0","159315","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sstoplight1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","74","2.0.0","159818","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","75","2.0.0","161821","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Saccordion1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","76","2.0.0","162324","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","77","2.0.0","164328","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Ebell1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","78","2.0.0","164831","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","79","2.0.0","166833","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Ehotairballoon1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","80","2.0.0","167337","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","81","2.0.0","169340","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sdryer1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","82","2.0.0","169842","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","83","2.0.0","171846","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","84","2.0.0","172349","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","85","2.0.0","174353","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sdresser1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","86","2.0.0","174856","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","87","2.0.0","176859","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Eremote2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","88","2.0.0","177362","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","89","2.0.0","179366","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Epotatochips2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","90","2.0.0","179869","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","643","image-keyboard-response","91","2.0.0","181871","pmkev4nz5vv","tardigrade666"," ","stimuli\STATE\USED\Sapplesgreenbasket1.jpg","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","92","2.0.0","182374","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","93","2.0.0","184377","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sbabytoy1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","94","2.0.0","184880","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","95","2.0.0","186883","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Saccordionsmall2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","96","2.0.0","187386","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","97","2.0.0","189390","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Scateringtray1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","98","2.0.0","189892","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","99","2.0.0","191895","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Ewheelchair1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","100","2.0.0","192398","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","714","image-keyboard-response","101","2.0.0","194403","pmkev4nz5vv","tardigrade666"," ","stimuli\STATE\USED\Sbabytoy1.JPG","","","","","Memory","true","true","","","",""
"","null","html-keyboard-response","102","2.0.0","194905","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: green;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","103","2.0.0","196909","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Slaptop2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","104","2.0.0","197413","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","105","2.0.0","199417","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Ebunny1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","106","2.0.0","199921","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","2219","html-button-response","107","2.0.0","202142","pmkev4nz5vv","tardigrade666","0","Are you still there?","","","","","Attention Check","","","","","",""
"","null","image-keyboard-response","108","2.0.0","204144","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Eglobe2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","109","2.0.0","204648","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","110","2.0.0","206651","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sschoolbag1.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","111","2.0.0","207154","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","112","2.0.0","209157","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Eswimsuit1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","113","2.0.0","209659","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","114","2.0.0","211664","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sscanner2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","115","2.0.0","212166","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","116","2.0.0","214169","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Eglobe2.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","117","2.0.0","214672","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","118","2.0.0","216674","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sclipboard1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","119","2.0.0","217177","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","120","2.0.0","219182","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sbox2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","121","2.0.0","219685","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","122","2.0.0","221689","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sbrushes2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","123","2.0.0","222192","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","124","2.0.0","224196","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Stiger1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","125","2.0.0","224699","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","126","2.0.0","226703","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Esuitcase2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","127","2.0.0","227207","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","128","2.0.0","229209","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Efolder1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","129","2.0.0","229713","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","130","2.0.0","231715","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Etongs2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","131","2.0.0","232219","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","132","2.0.0","234221","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Eturtle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","133","2.0.0","234725","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","134","2.0.0","236728","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Esuitcase2.jpg","","","","","Memory","true","null","","","",""
"","null","html-keyboard-response","135","2.0.0","237232","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","136","2.0.0","239235","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Emicroscope2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","137","2.0.0","239738","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","138","2.0.0","241742","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Ebonzai2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","139","2.0.0","242244","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","140","2.0.0","244249","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Ecalculator2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","141","2.0.0","244751","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","142","2.0.0","246754","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Spadlock1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","143","2.0.0","247256","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","144","2.0.0","249259","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sdie1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","145","2.0.0","249763","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","146","2.0.0","251767","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Schinesefoodbox1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","147","2.0.0","252270","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","148","2.0.0","254274","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sboxwhite2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","149","2.0.0","254777","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","150","2.0.0","256781","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Ssweater1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","151","2.0.0","257283","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","152","2.0.0","259287","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Etoyhand2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","153","2.0.0","259789","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","154","2.0.0","261809","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Sdishes2.JPG","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","155","2.0.0","262313","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","156","2.0.0","264317","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Estapler1.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","157","2.0.0","264821","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","158","2.0.0","266824","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Enozzle2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","159","2.0.0","267327","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","160","2.0.0","269331","pmkev4nz5vv","tardigrade666","null","stimuli\STATE\USED\Swaffleiron2.jpg","","","","","Memory","false","null","","","",""
"","null","html-keyboard-response","161","2.0.0","269835","pmkev4nz5vv","tardigrade666","null","<div style=""font-size:60px; color: black;"">+</div>","","","","","","","","","","",""
"","null","image-keyboard-response","162","2.0.0","271756","pmkev4nz5vv","tardigrade666","null","stimuli\EXEMPLAR\USED\Ebicycle1.jpg","","","","","Memory","false","null","","","",""
